"filename", "language", "Markdown", "JSON", "HTML", "JavaScript", "CSS", "XML", "comment", "blank", "total"
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/README.md", "Markdown", 37, 0, 0, 0, 0, 0, 0, 32, 69
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/package-lock.json", "JSON", 0, 18036, 0, 0, 0, 0, 0, 1, 18037
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/package.json", "JSON", 0, 49, 0, 0, 0, 0, 0, 1, 50
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/public/index.html", "HTML", 0, 0, 23, 0, 0, 0, 23, 1, 47
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/public/manifest.json", "JSON", 0, 25, 0, 0, 0, 0, 0, 1, 26
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/App.css", "CSS", 0, 0, 0, 0, 36, 0, 0, 9, 45
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/App.js", "JavaScript", 0, 0, 0, 73, 0, 0, 90, 25, 188
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/App.test.js", "JavaScript", 0, 0, 0, 8, 0, 0, 0, 2, 10
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/button.js", "JavaScript", 0, 0, 0, 30, 0, 0, 0, 3, 33
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/components/Editable.js", "JavaScript", 0, 0, 0, 33, 0, 0, 12, 4, 49
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/components/Navigation.js", "JavaScript", 0, 0, 0, 62, 0, 0, 19, 6, 87
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/components/PostForm.js", "JavaScript", 0, 0, 0, 44, 0, 0, 0, 7, 51
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/components/Profile.js", "JavaScript", 0, 0, 0, 162, 0, 0, 79, 19, 260
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/components/UserDetail.js", "JavaScript", 0, 0, 0, 63, 0, 0, 0, 10, 73
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/components/UserInteraction.js", "JavaScript", 0, 0, 0, 2, 0, 0, 0, 5, 7
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/components/login.js", "JavaScript", 0, 0, 0, 98, 0, 0, 40, 8, 146
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/components/movie.js", "JavaScript", 0, 0, 0, 166, 0, 0, 6, 11, 183
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/components/movieDetail.js", "JavaScript", 0, 0, 0, 89, 0, 0, 11, 7, 107
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/components/register.js", "JavaScript", 0, 0, 0, 137, 0, 0, 25, 13, 175
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/components/temp.js", "JavaScript", 0, 0, 0, 134, 0, 0, 0, 17, 151
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/components/test.js", "JavaScript", 0, 0, 0, 44, 0, 0, 13, 0, 57
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/components/userList.js", "JavaScript", 0, 0, 0, 92, 0, 0, 9, 11, 112
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/components/watchList.js", "JavaScript", 0, 0, 0, 156, 0, 0, 15, 14, 185
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/exampleTest.js", "JavaScript", 0, 0, 0, 17, 0, 0, 0, 4, 21
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/index.css", "CSS", 0, 0, 0, 0, 12, 0, 0, 2, 14
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/index.js", "JavaScript", 0, 0, 0, 61, 0, 0, 3, 5, 69
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/logo.svg", "XML", 0, 0, 0, 0, 0, 7, 0, 1, 8
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/serviceWorker.js", "JavaScript", 0, 0, 0, 98, 0, 0, 31, 13, 142
"/Users/nathanwang/Desktop/cs5200-spring2020-team2-frontend/src/setupTests.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 1, 6
"Total", "-", 37, 18110, 23, 1570, 48, 7, 380, 233, 20408